LOAD_ZONE,VEHICLE_TYPE,BID_NUM,TIMEPOINT,ev_bid_by_type
Oahu,All_Diesel_Vehicles,12,2707121502,30.439072882493285
Oahu,All_Diesel_Vehicles,12,2707121504,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2707121506,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121508,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121516,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2707121518,8.521811181831628
Oahu,All_Diesel_Vehicles,12,2707121520,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2707121522,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708022000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708022002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,2708022004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708022006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708022018,8.52181118183163
Oahu,All_Diesel_Vehicles,12,2708022020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708022022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708041000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708041002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,2708041004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708041006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708041018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,2708041020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708041022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708061700,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708061702,30.439072882493285
Oahu,All_Diesel_Vehicles,12,2708061704,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708061706,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061708,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061710,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061712,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061714,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061716,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708061718,8.521811181831628
Oahu,All_Diesel_Vehicles,12,2708061720,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708061722,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708081800,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708081802,30.43907288249329
Oahu,All_Diesel_Vehicles,12,2708081804,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708081806,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081808,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081810,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081812,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081814,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081816,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708081818,8.521811181831628
Oahu,All_Diesel_Vehicles,12,2708081820,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708081822,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708091000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708091002,30.43907288249329
Oahu,All_Diesel_Vehicles,12,2708091004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708091006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708091018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,2708091020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708091022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708112200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,2708112202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,2708112204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,2708112206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,2708112218,8.52181118183163
Oahu,All_Diesel_Vehicles,12,2708112220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,2708112222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007011200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007011202,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3007011204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007011206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007011220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007011222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007011900,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007011902,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007011904,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007011906,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011908,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011914,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011916,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007011918,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3007011920,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007011922,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007021200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007021202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007021204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007021206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007021218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007021220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007021222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007050200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007050202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007050204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007050206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007050218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007050220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007050222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007092200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007092202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007092204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007092206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007092218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007092220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007092222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007102700,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007102702,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007102704,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007102706,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102708,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102710,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102712,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102714,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102716,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007102718,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007102720,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007102722,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007121500,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3007121502,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3007121504,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3007121506,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121508,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121516,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3007121518,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3007121520,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3007121522,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008022000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008022002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3008022004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008022006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008022018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3008022020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008022022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008041000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008041002,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3008041004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008041006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008041018,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3008041020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008041022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008061700,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008061702,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3008061704,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008061706,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061708,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061710,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061712,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061714,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061716,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008061718,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3008061720,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008061722,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008081800,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008081802,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3008081804,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008081806,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081808,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081810,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081812,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081814,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081816,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008081818,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3008081820,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008081822,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008091000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008091002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3008091004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008091006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008091018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3008091020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008091022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008112200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3008112202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3008112204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3008112206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3008112218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3008112220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3008112222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507011200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507011202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3507011204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507011206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3507011220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507011222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507011900,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507011902,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3507011904,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507011906,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011908,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011914,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011916,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507011918,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3507011920,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507011922,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507021200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507021202,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3507021204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507021206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507021218,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3507021220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507021222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507050200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507050202,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3507050204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507050206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507050218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3507050220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507050222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507092200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507092202,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3507092204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507092206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507092218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3507092220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507092222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507102700,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507102702,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3507102704,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507102706,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102708,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102710,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102712,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102714,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102716,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507102718,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3507102720,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507102722,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507121500,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3507121502,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3507121504,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3507121506,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121508,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121510,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121512,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121514,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121516,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3507121518,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3507121520,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3507121522,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508022000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508022002,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3508022004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508022006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508022018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3508022020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508022022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508041000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508041002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3508041004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508041006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508041018,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3508041020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508041022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508061700,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508061702,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3508061704,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508061706,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061708,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061710,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061712,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061714,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061716,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508061718,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3508061720,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508061722,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508081800,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508081802,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3508081804,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508081806,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081808,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081810,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081812,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081814,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081816,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508081818,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3508081820,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508081822,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508091000,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508091002,30.439072882493285
Oahu,All_Diesel_Vehicles,12,3508091004,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508091006,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091008,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091010,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091012,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091014,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091016,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508091018,8.52181118183163
Oahu,All_Diesel_Vehicles,12,3508091020,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508091022,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508112200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,3508112202,30.43907288249329
Oahu,All_Diesel_Vehicles,12,3508112204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,3508112206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,3508112218,8.521811181831628
Oahu,All_Diesel_Vehicles,12,3508112220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,3508112222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,4007011200,97.74868102742892
Oahu,All_Diesel_Vehicles,12,4007011202,30.439072882493285
Oahu,All_Diesel_Vehicles,12,4007011204,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,4007011206,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011208,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011210,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011212,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011214,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011216,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011218,8.52181118183163
Oahu,All_Diesel_Vehicles,12,4007011220,66.87608782107154
Oahu,All_Diesel_Vehicles,12,4007011222,97.74868102742892
Oahu,All_Diesel_Vehicles,12,4007011900,97.74868102742892
Oahu,All_Diesel_Vehicles,12,4007011902,30.439072882493285
Oahu,All_Diesel_Vehicles,12,4007011904,1.6241139323847333
Oahu,All_Diesel_Vehicles,12,4007011906,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011908,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011910,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011912,3.9795878210715316
Oahu,All_Diesel_Vehicles,12,4007011914,3.9795878210715316
